model,scenario,variable,region,unit,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300,2301,2302,2303,2304,2305,2306,2307,2308,2309,2310,2311,2312,2313,2314,2315,2316,2317,2318,2319,2320,2321,2322,2323,2324,2325,2326,2327,2328,2329,2330,2331,2332,2333,2334,2335,2336,2337,2338,2339,2340,2341,2342,2343,2344,2345,2346,2347,2348,2349,2350,2351,2352,2353,2354,2355,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,2366,2367,2368,2369,2370,2371,2372,2373,2374,2375,2376,2377,2378,2379,2380,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,2400,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2417,2418,2419,2420,2421,2422,2423,2424,2425,2426,2427,2428,2429,2430,2431,2432,2433,2434,2435,2436,2437,2438,2439,2440,2441,2442,2443,2444,2445,2446,2447,2448,2449,2450,2451,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,2500
"Adam et al., 2024",historical,Emissions|HFC|HFC23,World,kt HFC23/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3082381022962006,3.412108853553091,3.654298665718599,4.055111559383712,4.216507724685216,4.3261330935472495,4.227156807146147,3.834191418686187,4.656061392177526,5.090458271193384,5.350316483906609,5.7479251719451545,5.794054187638121,6.748611281315206,7.618529880341374,7.082930135477382,6.619382252408158,7.278847312467533,8.188958959406902,8.177011135188787,9.088606061045375,9.520253967726967,10.100806056679165,10.42264981740719,10.348867029978964,11.064797997100351,8.939704475878814,9.46819793866396,9.637622482754454,11.866019158721867,12.65206849372882,14.336407780532454,11.611248947209765,11.45835028503325,9.59748778636138,10.52849805758974,11.728609157340069,12.919691799546976,13.923964302794822,14.435299277869296,12.873910864335862,12.786738245751446,15.123098674685131,16.832849727946375,17.311924936295306,16.50514026193276,15.533804205481095,13.954471607853897,14.051843086776302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEDS-BB4CMIP-GFED-PRIMAP,historical,Emissions|BC,World,Mt BC/yr,2.1200932073908088,2.095694507842332,2.087551402999101,2.0956851883566543,2.123610085501114,2.1239162707261157,2.0940646741985227,2.173675999718977,2.1468033249330594,2.1439355810335,2.1549694101461307,2.165484028473947,2.1300093430296325,2.1358881737945525,2.100941793046998,2.153660368868633,2.1410294942890555,2.143620067732818,2.2149863898763265,2.170003580611733,2.172322852506487,2.134465289743927,2.1213294067829582,2.1277326288456955,2.190689554282415,2.185491761995807,2.1492310096229246,2.208135238091248,2.2366473149648747,2.1989148846772313,2.2266102174753906,2.2276962997318686,2.199553785132903,2.190560946549723,2.1813282594662446,2.2073826326825725,2.200853217071997,2.2282292840970284,2.29924297703697,2.25254640315441,2.262095151902351,2.219607428767273,2.2108611978209263,2.2039028586758347,2.266405758437636,2.2568580632568644,2.209243240361028,2.2711689208046764,2.293274806480308,2.267751750573333,2.2779262725679015,2.2836000432878354,2.2696497844914814,2.24900772759022,2.2689405602975046,2.2888824209918144,2.298957257591131,2.3182180859582506,2.392834508779504,2.3505498473595883,2.36535401066961,2.341295923898362,2.320088599547677,2.327252621509914,2.390190855372228,2.388982965920661,2.365972219666549,2.404129811950452,2.4467044938613114,2.4184161890761557,2.4384833689243934,2.4543522955790564,2.427436226273033,2.4112521970128795,2.4440573890559634,2.4592026671769385,2.461465311681157,2.490260560477427,2.5689164821307693,2.5311870151090763,2.5579298314091536,2.520918427256354,2.519068718937814,2.5278260300552438,2.5884012881218013,2.58605489159405,2.589482470441411,2.630585353791491,2.6730730286912685,2.6532045277522722,2.648887359065677,2.7024763347632925,2.6669188237799575,2.6349588085798663,2.6736841217836522,2.7070579721433727,2.7130782431518474,2.7700890152287982,2.8319262588980796,2.8134000405457176,2.8380339347996104,2.7993137620341404,2.786431995376031,2.813157210096926,2.900816506034187,2.890398306369984,2.8781724188338194,2.94950844095598,2.9815187235767864,2.977963272005955,2.9867117347146745,3.012361657895259,2.9952900085850085,2.9710924406713906,3.0145973896117,3.0725316220908176,3.0682265928710306,3.123009894066067,3.1921054927234733,3.157895695268995,3.2079971900593613,3.177830250520806,3.167329069223732,3.241761177472081,3.2687732216607435,3.235317480950293,3.2450285643689014,3.285168907394455,3.3099965442656463,3.3408524382619853,3.338098125419659,3.378559466180284,3.3621503957962044,3.336416060069854,3.3950428627742446,3.4009534920537563,3.4098977158780936,3.452844485912772,3.5389234391277524,3.511590875832353,3.5725516779133226,3.541331579540027,3.526000502035962,3.5404285622161353,3.613622175203814,3.63282077750484,3.5791871645595297,3.6715472752611102,3.697583329458077,3.7590020032533906,3.7619446591348935,3.783240602329233,3.777290057774601,3.7979864855541727,3.8630118337574073,3.928338533762693,3.963671563695035,4.108442830145402,4.088142407157311,4.110321359224123,4.1955765203862185,4.164511766006218,4.171818381419202,4.262833281691967,4.209193312039582,4.176868697867057,4.226879474654573,4.332581819643469,4.334855573395429,4.144402775934906,4.2809225288962836,4.106361522205976,4.105174368231392,4.439836404306417,4.330115151477502,4.363149244812356,4.320793539521132,4.403017966486077,4.346990432265768,4.407754649615158,4.349934971985201,4.101155481832779,4.068651772288458,4.058315020065786,4.216147670409526,4.239790074279079,4.403333952832673,4.410033034067828,4.260737286773968,4.39629595346319,4.420356507943651,4.46474747887881,4.554928114665374,4.582587002734689,4.592887528707831,4.371095239811865,4.3473861746081415,4.382722902898977,4.4970101517284595,4.410082520059972,4.592074580352977,4.421961464663727,4.4593742113698625,4.521805113642378,4.568249109503457,4.642461079994129,4.860342393705427,5.027697518480992,4.986883986019047,5.0621473203144065,5.172388373449525,5.175388111165135,5.1780728721810325,5.36057097754586,5.197571109169449,5.207876249198113,5.22044824734665,5.322612527573251,5.33102970707824,5.368816770167907,5.51217133137596,5.648040214007696,5.961041540490348,5.904965759663636,5.977766762134051,5.995087690936171,6.290248396314212,6.443312521409607,6.686352374236632,6.759313978435668,6.631200766349631,6.5107994585091316,6.7984818182477404,6.492832402063883,6.698212636170335,6.785859560738531,6.922980207895298,7.11177993821819,7.3018977607630955,7.257178464982248,7.366565014883081,7.896938276111759,7.2465430789718805,7.44485728471656,7.876275485782204,7.871744308374911,7.667921539995918,8.274176752417087,8.298037870899979,7.509652251700691,7.13042957815153,7.176137697248864,7.543770514495597,7.620347716106163,7.79962674036327,7.986400479840773,7.927796815920228,8.082041205559939,7.853940973724652,7.65250994148879,8.06462618031556,7.689530890690914,7.888864665961705,7.566822826287952,7.653824906407037,7.629746743969699,7.230268186577798,7.292786592493341,7.092048983803604,7.394743020501333,6.970416820091971,7.339759990771273,6.699266460676101,7.5570767035827835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEDS-BB4CMIP-GFED-PRIMAP,historical,Emissions|CH4,World,Mt CH4/yr,40.6692228816511,40.535916467269054,40.48044964188016,40.68080169291037,41.03581118124413,40.99226673041413,40.922242374954244,41.44580298475637,41.316103394694096,41.48211198469308,41.71429657268744,41.70823767389205,41.65002417687356,41.687911526520374,41.34559429328574,41.9453269380033,41.82723518705789,41.909658132971494,42.50558302359698,42.274846762012146,42.343727858735136,42.24689525908973,42.309914568509896,42.60607567407216,43.364647686236154,43.39669047680937,43.436218640915506,43.95003220810398,44.32194756922874,44.36823268623258,44.8738768281226,44.85266471437518,44.90511693293584,44.90112080973976,44.77039557677136,45.23203488281146,45.228370789942076,45.52109066135337,46.14654806926272,45.94985911130478,46.115035624289234,45.82022448706577,45.71288281418218,45.77365932808856,46.35558413426611,46.20345900253052,46.01690014603558,46.35129116953902,46.50825635015789,46.50787327792413,46.693812194669505,46.76223308438035,47.01560148628708,46.97306368679807,47.13625943512863,47.592346994328835,47.77177956316898,48.08180340465523,48.78089107374752,48.69731788551935,48.988905439218954,48.89568538878989,48.828160698257165,49.09057911360566,49.76605367994492,49.76742721696205,49.8387773482013,50.1338066704888,50.50534353759418,50.54531182985393,50.91459317369814,51.0979134023456,51.31165882358185,51.333438891892456,51.62521758792593,52.08469803125563,52.28113864576832,52.69027347248836,53.500908770657844,53.47275214738023,53.93450192158333,53.838992460640426,53.987135193415824,54.364078484382354,55.10707510373699,55.174048263868855,55.57107105465412,55.94565896354838,56.43150429085593,56.631161880553655,56.953761844174714,57.337096129105134,57.46584185646694,57.37114877017909,57.65004399859455,58.19966653236797,58.321823183011816,58.879666799900264,59.518463297047774,59.57347484959955,59.97034299418636,59.72723946821391,59.739950443819886,60.13269773624988,61.09321553739127,61.05518361803984,61.31366125416164,61.799795740710685,62.11486145622658,62.43569189683606,62.83734391119712,63.07284000019353,63.27768441358309,63.339207819445214,63.74851572079296,64.50083506560517,64.71585757538755,65.27547875143865,65.94600556865491,65.9352002124008,66.4284855623821,66.5422236411284,66.87906430496076,67.91175299361551,68.39541408127353,68.58548875350965,69.17686658467102,69.68220227047411,70.16220504305649,70.96382597486085,71.55994472192366,72.25105898208757,72.78474298495719,73.11602528582317,73.85468972745177,74.41864940538973,74.87997546075957,75.75762121174628,77.01634369327998,77.29044233766966,78.40250979404206,78.65973438034223,78.9525044659188,79.45173134611659,80.69753905002538,81.34645999394125,81.68588168382992,82.82242063845767,83.57850664465364,85.03521228746716,85.87165438263091,86.45307485470728,87.01499907166996,87.96690792920408,89.04987700458813,90.08618910815254,91.17280693438185,93.40177045312777,93.60520721634454,94.48197733669859,95.86211330232666,96.2389180475434,96.88396149856712,98.69228036073655,98.32827340356788,98.37690852593428,99.8787298929746,101.30570875199786,101.22616278723125,100.33995448125103,102.68523309350236,100.81420043912598,102.35640087501218,106.08617375018957,106.53802238140307,107.46699813782965,107.67393841454778,110.60608398025417,111.30371916458125,113.71393944396156,114.49163507889142,113.14531060488513,113.45665843122458,114.92945172574804,117.90291115192505,119.62763764486381,123.05844942237376,125.04574856927574,125.002681523604,127.67009625510406,129.68875703897166,131.66635582438605,133.4648056405099,135.69847403050642,137.66358372657857,136.57989656466327,139.89839655859214,144.2218360142877,146.73525256476307,149.45416708203817,152.86816984255088,156.04986292743513,160.07712788991626,164.35884171249597,168.66282329222764,176.04561432463095,182.77630455350757,188.88908499421728,190.57385805665666,198.23447271422478,203.83040833662622,209.1287110845184,210.02116393637527,219.5069690617485,219.65161488210595,226.93069768108526,234.00582199094274,238.56437619300388,240.9258816969965,247.3684211900085,252.0955402067799,253.54179849633405,261.99803369170445,266.16512409950644,266.18685417375514,266.5995822577911,272.04531676531684,275.80374128243596,278.05826044860373,283.2758768926939,281.7607986563307,276.03464715228216,281.99670902109654,274.8096714525097,279.4009057730886,281.1492633943583,286.085218599771,290.0162643988825,293.8968764502073,297.78201444508204,299.6992151718864,312.67280374456874,294.1955951697713,294.1580944080506,305.9981835327994,300.1341066423087,304.1879969349558,327.25362691138787,309.34597625143607,302.75718359028866,303.91693693452424,305.19930490324856,310.66573907595415,316.1235194183579,323.75861627744894,328.2156378893396,336.704605456828,331.78564701301536,332.66525310006267,332.9226361882428,337.4039620455179,340.27766246140953,344.9730517028591,342.4217282251483,348.4314411674678,354.12276159008144,345.69217955880595,348.73637255283603,351.90178270083334,358.85012269639765,345.3226873913004,355.84350342534657,354.9093063445644,369.09272850130935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEDS-BB4CMIP-GFED-PRIMAP,historical,Emissions|CO,World,Mt CO/yr,348.8382647152683,344.2293406603379,342.1079346651038,343.9763520164269,350.1251743275995,348.4508568877356,343.61849126103255,356.25573623847765,352.14644975980264,351.81314537712973,354.72732343000575,355.01276634321465,349.5452472153525,350.3552841920885,342.32742525557114,353.23140578609605,349.66788807162425,349.9028464658654,362.9596332228372,355.31875440115823,355.6536193048486,348.13641066138564,344.8813247653827,346.0448224652514,358.3890070319855,355.32635620752694,349.16080935628764,357.8192714313114,363.03573871253656,356.19443546531716,361.88177283431776,360.3471353439817,356.29608013440065,354.5324121333366,350.80838930845374,357.0519185289193,354.4375356683608,359.0307824799986,371.60719747749897,363.6779714121315,365.11676978945303,356.8706310669103,354.461562157739,353.57860103304387,365.94592076798017,362.40894836720497,354.6787774093081,363.75547177422357,367.85712495392545,363.678366698274,366.03015990568423,365.09981138188743,363.1344045196415,358.8038029985488,359.6991863683043,364.4581708174154,364.4866773707564,367.36485711198566,380.1976938427165,372.99795803098345,374.8808177989543,369.41152749014265,364.7106067668946,366.04170816239207,378.1269848912943,375.7137221562321,371.76015189264035,376.5684244125405,384.0462448131376,378.4467584942549,382.53699995552097,383.00606923782175,378.76117136529126,374.4386961027822,377.0841309867924,380.34225305318654,378.8388542957868,382.4868458884685,396.0033315830382,389.19458390022055,392.02383879039564,384.0998184049644,382.2629496367839,383.36412560229934,394.0595253943699,390.4339165499371,389.806423491328,394.5948284539023,401.143650413155,396.7384817974985,395.6608619336846,402.1646701808322,396.7789749823809,389.49169925911133,392.41677330038885,397.4985464764252,395.5478617863474,402.6066752656188,413.20337117525213,408.59881883887306,411.16024039766165,401.91770290633866,397.11454088417736,399.8971052090743,412.7830968992404,407.42925139528126,404.12531012133866,414.0121820285642,418.43131020185666,415.72387627499495,415.48573321231015,416.6762468475835,413.5667850332463,406.72382602630444,409.86281087917655,419.0670848062023,415.69464076792895,422.8499009273246,433.4085311609389,424.791937408827,431.5162760361924,423.4650012602808,416.7138441991903,428.34312379071787,435.1254238484305,426.1015393217077,428.64714467934186,433.2583884153751,437.2597349409492,440.31023020438477,436.57499068742095,440.2457493459766,435.4018897044142,427.5621841501651,436.0444030169051,437.75349286415883,437.51720635006245,442.80473852112516,452.37423821270727,448.48591910985175,454.0661330856839,444.89598833381865,440.56645164687166,444.35448346149576,457.53152589956164,454.8301601546599,444.98997797357595,457.09817187467115,457.2518013310274,462.6944231404391,460.15382672407355,458.7443105556606,456.161737352978,451.7285220230035,464.41961907461103,469.4950984148267,468.4276859316176,483.0155964760974,485.6047782521104,482.8673322428152,493.4831767954652,484.6380407538892,480.67017958748966,490.7295494302688,497.51990228154204,488.57217551316245,487.79253777663985,499.191030971979,502.965442549082,496.3066874835412,506.26932204717434,493.3782728291143,490.16379762491147,524.0021078324985,507.9453845422777,511.2710065599627,508.42473839006504,521.1775958950541,520.4248385631932,530.7740746430794,536.599209028903,506.12634500135664,510.90375838014967,508.7313181685919,527.6846249064388,528.4475728305022,548.0538125676767,547.494909673741,530.7183143267869,548.9855349767303,545.0056234124168,548.4204693733949,556.3724658444014,557.8753090705986,565.9002994578767,557.9917251301056,549.8029618574326,555.9931282224409,576.8723109406915,576.6586601754307,602.8023858339645,574.7226982240696,588.0940054718313,604.7612597183531,609.7666791938223,619.3579062592136,650.0677478492328,670.0880025705018,635.1601596343626,635.3335825411973,638.3771276937358,675.7312113210936,656.4972724669494,721.9547735601564,671.1163922607823,693.6927417139216,694.5225052710359,727.9904807080029,718.5770811888424,723.0043949898536,755.1154599716349,767.1821255732846,836.2973686788628,788.6475286374427,784.9126959682037,777.3256543999162,812.719221964348,823.882013091719,843.467845245756,841.0978725613447,831.944358618416,816.6847061735264,910.7200150744254,805.4981311004738,829.5184517529689,846.5356593041233,854.3269958978398,889.7879785508845,884.5886330559746,861.8640247890964,872.400986240548,1062.224093677945,848.1152745654229,879.2924995322703,1001.3755385180075,894.8103938434878,860.7401910317583,1148.2982049629568,1024.083971698367,883.6388959489282,830.1251193081936,825.9049585698931,912.6880125931982,889.1236904835052,884.1040598505958,889.0725622600705,918.4683646712376,866.1699621552193,807.1989610901295,813.24754124848,844.4233209046488,799.1874625880303,840.1454303987532,786.5606873527645,839.8996522054317,891.6300670232154,753.7919838667437,746.2665812343696,741.4289714199432,816.6666468967217,727.5014884857321,786.4303473559519,665.832281086155,896.7033795929979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
